factor,std,cv,mean
0,0.2117228744286544,0.7145262524080984,0.29631223005430923
1,0.20445188851042578,0.9919357136824891,0.20611404123363594
2,0.22911541909253322,1.0634859386642324,0.2154381173534359
3,0.2475583411516201,1.0295392031560475,0.24045546793880135
4,0.3602023552584727,1.2481779801649107,0.2885825166769106
5,0.2995832135083966,1.3637902096172632,0.21966956336676605
6,0.2983957191024458,1.3038107451457117,0.22886427894179542
7,0.2679801538026726,1.2510937107370397,0.214196697650941
8,0.3062226815132864,1.2961917732931585,0.2362479648928543
9,0.4073840652509734,1.4576492747248422,0.27948015873117477
10,0.30775834289696186,1.3328613994448524,0.23090047449534642
11,0.31856777633483774,1.3110740660088493,0.24298227802939917
12,0.29682172365487364,1.2808668483594685,0.231735024781361
13,0.2694523202036596,1.4803385893651402,0.18202072643112774
14,0.26365515575815907,1.2800716903500122,0.20596904450355472
15,0.3680554578784353,1.335956510007864,0.27549957035405565
